Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45594.6103738426;2024-10-29 14:38:56;203353;1;17.5;6;246.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6105763889;2024-10-29 14:39:14;203528;0;3353.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6493865741;2024-10-29 15:35:07;237060;1;1.9;7;58.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6494085648;2024-10-29 15:35:09;237079;2;12.5;7;58.9;14;67;6.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6495532407;2024-10-29 15:35:21;237204;1;24.1;7;58.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6498321759;2024-10-29 15:35:46;237445;2;18.3;7;58.9;24;79;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6500439815;2024-10-29 15:36:04;237628;1;2.1;7;58.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6500682870;2024-10-29 15:36:06;237649;0;52.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6506747685;2024-10-29 15:36:58;238173;1;7.2;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6507581019;2024-10-29 15:37:06;238245;2;10.5;8;155.9;12;69;3.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6508796296;2024-10-29 15:37:16;238350;1;6.9;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6509594907;2024-10-29 15:37:23;238419;2;6.0;8;155.9;6;60;4.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6510289352;2024-10-29 15:37:29;238479;1;7.4;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6511145833;2024-10-29 15:37:36;238553;2;2.8;8;155.9;4;86;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6511469907;2024-10-29 15:37:39;238581;1;8.8;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6512488426;2024-10-29 15:37:48;238669;2;18.7;8;155.9;14;45;7.5;0.0;0.0;0.0;0.0;3.10;-0.00;
45594.6514652778;2024-10-29 15:38:07;238856;1;8.3;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6515613426;2024-10-29 15:38:15;238939;2;26.4;8;155.9;28;64;7.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6518668982;2024-10-29 15:38:41;239203;1;16.5;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6520578704;2024-10-29 15:38:58;239368;2;4.0;8;155.9;4;60;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6521041667;2024-10-29 15:39:02;239408;1;9.4;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6522129630;2024-10-29 15:39:11;239502;2;20.7;8;155.9;12;35;5.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6524525463;2024-10-29 15:39:32;239709;1;2.3;8;155.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6524791667;2024-10-29 15:39:34;239732;5;2499.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6814074074;2024-10-29 16:21:14;264726;1;2.0;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6814305556;2024-10-29 16:21:16;264746;2;4.5;9;295.4;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6814826389;2024-10-29 16:21:20;264791;1;7.3;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6815671296;2024-10-29 16:21:27;264864;2;5.9;9;295.4;4;41;4.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6816354167;2024-10-29 16:21:33;264923;1;8.9;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6817384259;2024-10-29 16:21:42;265012;2;40.6;9;295.4;42;62;21.0;21.0;0.0;0.0;0.0;3.26;-0.00;
45594.6822083333;2024-10-29 16:22:23;265418;1;7.8;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6822986111;2024-10-29 16:22:31;265496;2;18.2;9;295.4;20;66;7.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6825092593;2024-10-29 16:22:49;265678;1;25.6;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6828055556;2024-10-29 16:23:14;265934;2;2.7;9;295.4;4;89;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6828368056;2024-10-29 16:23:17;265961;1;9.1;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6829421296;2024-10-29 16:23:26;266052;2;6.0;9;295.4;6;60;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6830115741;2024-10-29 16:23:32;266112;1;8.2;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6831064815;2024-10-29 16:23:40;266194;2;14.3;9;295.4;14;59;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6832719907;2024-10-29 16:23:55;266337;1;11.7;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6834074074;2024-10-29 16:24:06;266454;2;15.9;9;295.4;10;38;7.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6835914352;2024-10-29 16:24:22;266613;1;7.6;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6836793981;2024-10-29 16:24:30;266689;2;11.1;9;295.4;12;65;4.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6838078704;2024-10-29 16:24:41;266800;1;7.7;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6838969907;2024-10-29 16:24:49;266877;2;5.2;9;295.4;2;23;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6839571759;2024-10-29 16:24:54;266929;1;8.3;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6840532407;2024-10-29 16:25:02;267012;2;4.3;9;295.4;2;28;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6841030093;2024-10-29 16:25:07;267055;1;12.0;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6842418982;2024-10-29 16:25:19;267175;2;17.0;9;295.4;12;42;5.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6844386574;2024-10-29 16:25:36;267345;1;6.5;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6845138889;2024-10-29 16:25:42;267410;2;26.4;9;295.4;30;68;8.5;0.0;0.0;0.0;0.0;2.26;-0.00;
45594.6848194444;2024-10-29 16:26:08;267674;1;0.6;9;295.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6848263889;2024-10-29 16:26:09;267680;0;798.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6940729167;2024-10-29 16:39:28;275669;1;1.9;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6940949074;2024-10-29 16:39:30;275688;2;15.0;10;328.9;18;72;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6942685185;2024-10-29 16:39:45;275838;1;19.8;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6944976852;2024-10-29 16:40:05;276036;2;3.5;10;328.9;2;34;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6945381944;2024-10-29 16:40:08;276071;1;45.6;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6950659722;2024-10-29 16:40:54;276527;2;6.9;10;328.9;6;52;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6951458333;2024-10-29 16:41:01;276596;1;8.1;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6952395833;2024-10-29 16:41:09;276677;2;1.9;10;328.9;2;63;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6952615741;2024-10-29 16:41:11;276696;1;9.6;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6953726852;2024-10-29 16:41:20;276792;2;4.3;10;328.9;6;84;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6954224537;2024-10-29 16:41:25;276835;1;7.9;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6955138889;2024-10-29 16:41:32;276914;2;19.4;10;328.9;24;74;7.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6957384259;2024-10-29 16:41:52;277108;1;7.2;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6958217593;2024-10-29 16:41:59;277180;2;4.3;10;328.9;6;84;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6958715278;2024-10-29 16:42:03;277223;1;8.5;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6959699074;2024-10-29 16:42:12;277308;2;6.6;10;328.9;10;91;2.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6960462963;2024-10-29 16:42:18;277374;1;21.0;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6962893519;2024-10-29 16:42:39;277584;2;8.8;10;328.9;8;55;5.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6963912037;2024-10-29 16:42:48;277672;1;19.9;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6966215278;2024-10-29 16:43:08;277871;2;17.4;10;328.9;8;28;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6968229167;2024-10-29 16:43:26;278045;1;9.2;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6969293982;2024-10-29 16:43:35;278137;2;3.5;10;328.9;4;69;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6969699074;2024-10-29 16:43:38;278172;1;13.9;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6971307870;2024-10-29 16:43:52;278311;2;5.7;10;328.9;6;63;1.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6971967593;2024-10-29 16:43:58;278368;1;38.3;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6976400463;2024-10-29 16:44:36;278751;2;16.5;10;328.9;16;58;8.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6978310185;2024-10-29 16:44:53;278916;1;4.2;10;328.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6978796296;2024-10-29 16:44:57;278958;0;565.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7044270833;2024-10-29 16:54:23;284615;1;1.6;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7044456019;2024-10-29 16:54:24;284631;2;22.6;11;185.2;22;58;14.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7047071759;2024-10-29 16:54:47;284857;1;23.0;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7049733796;2024-10-29 16:55:10;285087;2;10.1;11;185.2;16;95;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7050902778;2024-10-29 16:55:20;285188;1;19.0;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7053101852;2024-10-29 16:55:39;285378;2;9.3;11;185.2;14;90;2.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7054178241;2024-10-29 16:55:48;285471;1;23.5;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7056898148;2024-10-29 16:56:12;285706;2;9.4;11;185.2;8;51;3.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7057986111;2024-10-29 16:56:21;285800;1;28.4;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7061273148;2024-10-29 16:56:49;286084;2;10.6;11;185.2;16;91;4.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7062500000;2024-10-29 16:57:00;286190;1;16.6;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7064421296;2024-10-29 16:57:17;286356;2;3.0;11;185.2;4;80;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7064768519;2024-10-29 16:57:20;286386;1;8.1;11;185.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7065706019;2024-10-29 16:57:28;286467;0;4620.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7600462963;2024-10-29 18:14:28;332670;1;0.8;12;18.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7600555556;2024-10-29 18:14:29;332678;2;10.9;12;18.7;10;55;7.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7601817130;2024-10-29 18:14:40;332787;1;7.0;12;18.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7602627315;2024-10-29 18:14:47;332857;0;75.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7611342593;2024-10-29 18:16:02;333610;1;7.1;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7612164352;2024-10-29 18:16:09;333681;2;10.7;13;394.7;8;45;3.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7613402778;2024-10-29 18:16:20;333788;1;8.0;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7614328704;2024-10-29 18:16:28;333868;2;21.6;13;394.7;20;56;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7616828704;2024-10-29 18:16:49;334084;1;6.8;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7617615741;2024-10-29 18:16:56;334152;2;9.1;13;394.7;12;79;4.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7618668982;2024-10-29 18:17:05;334243;1;7.9;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7619583333;2024-10-29 18:17:13;334322;2;12.6;13;394.7;12;57;6.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7621041667;2024-10-29 18:17:26;334448;1;9.5;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7622141204;2024-10-29 18:17:35;334543;2;1.7;13;394.7;2;71;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7622337963;2024-10-29 18:17:37;334560;1;8.8;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7623356481;2024-10-29 18:17:46;334648;2;2.4;13;394.7;2;50;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7623634259;2024-10-29 18:17:48;334672;1;8.2;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7624583333;2024-10-29 18:17:56;334754;2;4.2;13;394.7;6;86;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7625069444;2024-10-29 18:18:01;334796;1;15.5;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7626863426;2024-10-29 18:18:16;334951;2;11.5;13;394.7;10;52;7.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7628194444;2024-10-29 18:18:28;335066;1;12.8;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7629675926;2024-10-29 18:18:40;335194;2;5.4;13;394.7;2;22;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7630300926;2024-10-29 18:18:46;335248;1;51.3;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7636238426;2024-10-29 18:19:37;335761;2;4.8;13;394.7;4;50;1.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7636793982;2024-10-29 18:19:42;335809;1;20.2;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7639131944;2024-10-29 18:20:02;336011;2;1.8;13;394.7;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7639340278;2024-10-29 18:20:04;336029;1;18.1;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7641435185;2024-10-29 18:20:22;336210;2;9.8;13;394.7;12;73;3.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7642569445;2024-10-29 18:20:32;336308;1;34.8;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7646597222;2024-10-29 18:21:07;336656;2;56.3;13;394.7;50;53;16.0;16.0;0.0;0.0;0.0;108.53;-1.60;
45594.7653113426;2024-10-29 18:22:03;337219;1;7.9;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7654027778;2024-10-29 18:22:11;337298;2;14.4;13;394.7;16;67;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7655694444;2024-10-29 18:22:25;337442;1;11.5;13;394.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7657025463;2024-10-29 18:22:37;337557;5;2841.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7985844907;2024-10-29 19:09:58;365967;1;4.2;14;198.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7986331019;2024-10-29 19:10:02;366009;2;13.5;14;198.5;10;44;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.7987893519;2024-10-29 19:10:15;366144;1;33.4;14;198.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
